,date,charge_diff,t_stream
764,2022-03-11 04:30:00,8.688094715271507e-05,8.156111111111109
765,2022-03-11 04:45:00,0.0001234090647677,8.107222222222225
766,2022-03-11 05:00:00,0.0001801621808143,8.07111111111111
767,2022-03-11 05:15:00,0.0002720534276512,8.035
768,2022-03-11 05:30:00,0.000244788568919,7.99888888888889
769,2022-03-11 05:45:00,0.0002320916201351,7.976111111111111
770,2022-03-11 06:00:00,0.000255107414727,7.942777777777776
771,2022-03-11 06:15:00,0.0002097659305268,7.912222222222221
772,2022-03-11 06:30:00,0.0002227055492816,7.882222222222223
773,2022-03-11 06:45:00,0.0001923875661376,7.853888888888889
774,2022-03-11 07:00:00,0.0002297108768848,7.822777777777779
775,2022-03-11 07:15:00,0.0002792452736475,7.784999999999998
776,2022-03-11 07:30:00,0.0003016148545496,7.7572222222222225
777,2022-03-11 07:45:00,0.0003602655959178,7.732222222222221
778,2022-03-11 08:00:00,0.0003374828774285,7.723888888888888
779,2022-03-11 08:15:00,0.0002831549971767,7.726111111111109
780,2022-03-11 08:30:00,0.0001130132588828,7.740000000000001
781,2022-03-11 08:45:00,-2.1328450132379365e-06,7.767777777777777
782,2022-03-11 09:00:00,-0.0002430339628165,7.812777777777779
783,2022-03-11 09:15:00,-0.0004900567005457,7.835000000000001
784,2022-03-11 09:30:00,-0.0005495745759875,7.887777777777778
785,2022-03-11 09:45:00,-0.0007381865497625,7.981111111111111
786,2022-03-11 10:00:00,-0.0009868010331053,8.065000000000001
787,2022-03-11 10:15:00,-0.0011988878432356,8.115
788,2022-03-11 10:30:00,-0.0014361479965283,8.156111111111109
789,2022-03-11 10:45:00,-0.0016029630413869,8.19888888888889
790,2022-03-11 11:00:00,-0.001822311991551,8.355
791,2022-03-11 11:15:00,-0.001960753027166,8.445
792,2022-03-11 11:30:00,-0.002126809633603,8.562777777777775
793,2022-03-11 11:45:00,-0.0022078934793064,8.641111111111112
794,2022-03-11 12:00:00,-0.0021968471202709,8.677777777777775
795,2022-03-11 12:15:00,-0.0021681759625237,8.707777777777777
796,2022-03-11 12:30:00,-0.0020625785808393,8.738888888888887
797,2022-03-11 12:45:00,-0.0019476598542358,8.777777777777777
798,2022-03-11 13:00:00,-0.00184090007215,8.86
799,2022-03-11 13:15:00,-0.0031193485580441,8.947222222222221
800,2022-03-11 13:30:00,-0.0025389368059476,8.973888888888888
801,2022-03-11 13:45:00,-0.0019232975458518,8.997777777777776
802,2022-03-11 14:00:00,-0.0010485169500386,9.017777777777775
803,2022-03-11 14:15:00,-6.375433946081207e-05,9.05
804,2022-03-11 14:30:00,0.0007183553181923,9.066111111111113
805,2022-03-11 14:45:00,0.0014634195735826,9.083888888888888
806,2022-03-11 15:00:00,0.0022530246826442,9.137222222222224
807,2022-03-11 15:15:00,0.0029525090449003,9.151111111111112
808,2022-03-11 15:30:00,0.0035637826505218,9.19611111111111
809,2022-03-11 15:45:00,0.004022570477027,9.232777777777777
810,2022-03-11 16:00:00,0.0044731998818412,9.251111111111111
811,2022-03-11 16:15:00,0.0047035547765439,9.265
812,2022-03-11 16:30:00,0.0049106415605329,9.30111111111111
813,2022-03-11 16:45:00,0.0049772491477926,9.31611111111111
814,2022-03-11 17:00:00,0.0049213891764435,9.327777777777778
815,2022-03-11 17:15:00,0.0047060043760587,9.341111111111111
816,2022-03-11 17:30:00,0.0043979632505176,9.358888888888886
817,2022-03-11 17:45:00,0.0038017601219232,9.375
818,2022-03-11 18:00:00,0.0029754292145053,9.388888888888888
819,2022-03-11 18:15:00,0.0041185807610264,9.403888888888888
820,2022-03-11 18:30:00,0.0042271133174394,9.417777777777776
821,2022-03-11 18:45:00,0.0043788550358659,9.429999999999998
822,2022-03-11 19:00:00,0.0045214102986386,9.442777777777778
823,2022-03-11 19:15:00,0.0045968643735492,9.45
824,2022-03-11 19:30:00,0.0046923217945501,9.457777777777778
825,2022-03-11 19:45:00,0.0048568645303971,9.46277777777778
826,2022-03-11 20:00:00,0.0050679412918,9.46277777777778
827,2022-03-11 20:15:00,0.0050994430066713,9.461111111111112
828,2022-03-11 20:30:00,0.0052618924493381,9.454999999999998
829,2022-03-11 20:45:00,0.0053913558723885,9.446111111111112
830,2022-03-11 21:00:00,0.0054515760608152,9.432777777777778
831,2022-03-11 21:15:00,0.00547664256436,9.420000000000002
832,2022-03-11 21:30:00,0.0054799045057198,9.39222222222222
833,2022-03-11 21:45:00,0.005476545031056,9.366111111111111
834,2022-03-11 22:00:00,0.0054024626701801,9.33888888888889
835,2022-03-11 22:15:00,0.0055011075297489,9.31
836,2022-03-11 22:30:00,0.0053819048403288,9.298888888888888
837,2022-03-11 22:45:00,0.0053605624568669,9.273888888888887
838,2022-03-11 23:00:00,0.0053550968013469,9.251111111111111
839,2022-03-11 23:15:00,0.0052987806899221,9.23388888888889
840,2022-03-11 23:30:00,0.0052775360488948,9.19722222222222
841,2022-03-11 23:45:00,0.0052408044471632,9.16777777777778
842,2022-03-12 00:00:00,0.0052744620375599,9.15222222222222
843,2022-03-12 00:15:00,0.0053132117238639,9.13111111111111
844,2022-03-12 00:30:00,0.0054149740678002,9.102777777777776
845,2022-03-12 00:45:00,0.0055060638998683,9.07777777777778
846,2022-03-12 01:00:00,0.0054901731863145,9.055
847,2022-03-12 01:15:00,0.0056574891513479,9.027222222222225
848,2022-03-12 01:30:00,0.0057146920551269,8.99
849,2022-03-12 01:45:00,0.0057699298889517,8.95277777777778
850,2022-03-12 02:00:00,0.0058009590208504,8.917222222222223
851,2022-03-12 02:15:00,0.0058400252525253,8.88
852,2022-03-12 02:30:00,0.0059555120302404,8.841111111111111
853,2022-03-12 02:45:00,0.0061210268837443,8.802222222222223
854,2022-03-12 03:00:00,0.0063709086987892,8.76222222222222
855,2022-03-12 03:15:00,0.0064246681358095,8.719999999999999
856,2022-03-12 03:30:00,0.0065852688635841,8.677222222222222
857,2022-03-12 03:45:00,0.0067323833051007,8.632777777777779
858,2022-03-12 04:00:00,0.0067395855814878,8.58388888888889
859,2022-03-12 04:15:00,0.0067948467333794,8.535
860,2022-03-12 04:30:00,0.0069070352071439,8.487222222222222
861,2022-03-12 04:45:00,0.0070614152132087,8.438888888888888
862,2022-03-12 05:00:00,0.0071611725170965,8.382777777777777
863,2022-03-12 05:15:00,0.007237022319468,8.32722222222222
864,2022-03-12 05:30:00,0.0073265401164858,8.271111111111109
865,2022-03-12 05:45:00,0.0074090267321246,8.218888888888888
866,2022-03-12 06:00:00,0.0075191302517933,8.172777777777776
867,2022-03-12 06:15:00,0.0075769997333585,8.132222222222222
868,2022-03-12 06:30:00,0.0076826281709434,8.084999999999999
869,2022-03-12 06:45:00,0.0077452182801096,8.045
