dates,tension,temperature_stream,dH
19-04-2018 10:30,1.066,14.018,-0.2203782106186165
19-04-2018 10:45,1.08202,13.955,-0.2047684605420384
19-04-2018 11:00,1.07897,13.904,-0.20811758115727758
19-04-2018 11:15,1.08774,13.823,-0.1997505440560673
19-04-2018 11:30,1.09178,13.79,-0.1962201963332222
19-04-2018 11:45,1.09525,13.831,-0.19346254397298748
19-04-2018 12:00,1.10685,13.826,-0.1825994498458347
19-04-2018 12:15,1.07534,13.826,-0.21446724176500337
19-04-2018 12:30,1.09594,13.808,-0.19474482191533987
19-04-2018 12:45,1.09232,13.88,-0.199231986855456
19-04-2018 13:00,1.08694,13.879,-0.2053335216207796
19-04-2018 13:15,1.11799,13.919,-0.17548729291103496
19-04-2018 13:30,1.10719,14.009,-0.18720668576527952
19-04-2018 13:45,1.09304,14.047,-0.20214999790016996
19-04-2018 14:00,1.09537,14.005,-0.20062061713504573
19-04-2018 14:15,1.09846,13.979,-0.19838760552176488
19-04-2018 14:30,1.08198,13.94,-0.2155104600282536
19-04-2018 14:45,1.09274,13.864,-0.20559098803157327
19-04-2018 15:00,1.06222,13.792,-0.2365498631124
19-04-2018 15:15,1.10922,13.64,-0.19058754477575268
19-04-2018 15:30,1.12226,13.511,-0.17829074854814705
19-04-2018 15:45,1.12936,13.431,-0.17197280087161604
19-04-2018 16:00,1.13256,13.364,-0.1695316628957669
19-04-2018 16:15,1.12291,13.269,-0.1797345262325621
19-04-2018 16:30,1.10266,13.2,-0.2004684654733635
19-04-2018 16:45,1.131,13.157,-0.17313193492951434
19-04-2018 17:00,1.12833,13.108,-0.17645560206836583
19-04-2018 17:15,1.11776,13.055,-0.18756173113472677
19-04-2018 17:30,1.14679,13.002,-0.1594309990703265
19-04-2018 17:45,1.14023,12.938,-0.16647452038673968
19-04-2018 18:00,1.14813,12.879,-0.15917503204172623
19-04-2018 18:15,1.1516,12.837,-0.156257293003706
19-04-2018 18:30,1.12921,12.809,-0.17892803426437265
19-04-2018 18:45,1.12196,12.788,-0.18657973021015953
19-04-2018 19:00,1.15019,12.779,-0.15908470386417017
19-04-2018 19:15,1.13119,12.77,-0.1782977995061189
19-04-2018 19:30,1.11471,12.754,-0.1949496149784527
19-04-2018 19:45,1.14195,12.733,-0.1682551549075841
19-04-2018 20:00,1.13466,12.716,-0.17570045917771554
19-04-2018 20:15,1.14511,12.705,-0.1655416871983673
19-04-2018 20:30,1.13649,12.704,-0.1742288039568071
19-04-2018 20:45,1.1368,12.711,-0.17403698516637128
19-04-2018 21:00,1.12581,12.725,-0.18499152814550657
19-04-2018 21:15,1.13432,12.737,-0.17658076682794407
19-04-2018 21:30,1.13325,12.757,-0.17761602815005992
19-04-2018 21:45,1.12894,12.779,-0.18180807336904764
19-04-2018 22:00,1.13806,12.8,-0.17264775478240538
19-04-2018 22:15,1.1331,12.821,-0.17737309837716403
19-04-2018 22:30,1.14118,12.841,-0.1691342761719672
19-04-2018 22:45,1.15274,12.853,-0.15738174965309512
19-04-2018 23:00,1.13527,12.876,-0.17434355926630601
19-04-2018 23:15,1.13542,12.891,-0.17379642661019126
19-04-2018 23:30,1.14034,12.903,-0.1684747612513651
19-04-2018 23:45,1.11006,12.913,-0.19795320574566105
20-04-2018 00:00,1.11856,12.921,-0.18899389005292208
20-04-2018 00:15,1.11147,12.929,-0.19542997972093365
20-04-2018 00:30,1.12867,12.936,-0.17778073119297552
20-04-2018 00:45,1.12074,12.935,-0.18495941539495095
20-04-2018 01:00,1.12135,12.939,-0.1836640797437304
20-04-2018 01:15,1.11128,12.93,-0.19288617754336232
20-04-2018 01:30,1.10376,12.919,-0.19955519849012965
20-04-2018 01:45,1.11273,12.915,-0.1898934462351008
20-04-2018 02:00,1.13138,12.906,-0.1706198642543001
20-04-2018 02:15,1.11692,12.894,-0.18410427966343867
20-04-2018 02:30,1.12238,12.883,-0.17785914247270707
20-04-2018 02:45,1.12264,12.874,-0.17675887188785314
20-04-2018 03:00,1.13756,12.859,-0.16112801947107994
20-04-2018 03:15,1.12013,12.853,-0.17754274903528414
20-04-2018 03:30,1.12696,12.849,-0.16994729300875236
20-04-2018 03:45,1.13977,12.846,-0.15644008203166512
20-04-2018 04:00,1.13081,12.852,-0.16451449394464066
20-04-2018 04:15,1.1125,12.853,-0.18184743211446727
20-04-2018 04:30,1.13432,12.859,-0.1594788309441683
20-04-2018 04:45,1.11326,12.861,-0.1795720831723215
20-04-2018 05:00,1.10746,12.858,-0.18456949004176817
20-04-2018 05:15,1.11933,12.849,-0.1720859470624982
20-04-2018 05:30,1.12566,12.85,-0.1651372178591428
20-04-2018 05:45,1.12509,12.85,-0.1650483790951978
20-04-2018 06:00,1.11421,12.864,-0.17523074005810593
20-04-2018 06:15,1.11814,12.876,-0.1707829527019195
20-04-2018 06:30,1.12379,12.895,-0.16468609401283016
20-04-2018 06:45,1.11112,12.903,-0.17674251428243018
20-04-2018 07:00,1.10994,12.913,-0.17747069743560304
20-04-2018 07:15,1.12009,12.936,-0.16705486926011698
20-04-2018 07:30,1.107,12.965,-0.17970559284445936
20-04-2018 07:45,1.11608,12.995,-0.17045741195029665
20-04-2018 08:00,1.11975,13.035,-0.1666353923641714
20-04-2018 08:15,1.11669,13.081,-0.169538560228623
20-04-2018 08:30,1.09007,13.12,-0.19580094773134463
20-04-2018 08:45,1.10502,13.159,-0.18095972598683147
20-04-2018 09:00,1.10143,13.218,-0.1845678889755456
20-04-2018 09:15,1.11246,13.284,-0.17376873700423845
20-04-2018 09:30,1.08938,13.35,-0.19678958198409935
20-04-2018 09:45,1.08659,13.395,-0.19972820382756548
20-04-2018 10:00,1.11212,13.442,-0.17468471789921888
20-04-2018 10:15,1.10616,13.508,-0.18090750895844884
20-04-2018 10:30,1.0985,13.584,-0.18888388969363562
20-04-2018 10:45,1.10727,13.643,-0.1806050027457993
20-04-2018 11:00,1.0938,13.666,-0.1943112970360837
20-04-2018 11:15,1.07576,13.7,-0.21261080306359217
20-04-2018 11:30,1.07431,13.723,-0.21450534367889504
20-04-2018 11:45,1.0869,13.763,-0.2025788384996392
20-04-2018 12:00,1.09857,13.739,-0.19146252005198355
20-04-2018 12:15,1.08927,13.784,-0.20129466394071668
20-04-2018 12:30,1.07641,13.82,-0.21466646563700797
20-04-2018 12:45,1.08526,13.84,-0.20654288899669687
20-04-2018 13:00,1.07591,13.835,-0.21641259748961067
20-04-2018 13:15,1.08248,13.792,-0.21046569240173912
20-04-2018 13:30,1.0798,13.754,-0.2137117645911578
20-04-2018 13:45,1.09976,13.706,-0.19454404744801723
20-04-2018 14:00,1.09247,13.637,-0.20232664400483624
20-04-2018 14:15,1.06176,13.586,-0.23335016033286538
20-04-2018 14:30,1.08976,13.53,-0.2062525327251726
20-04-2018 14:45,1.09373,13.469,-0.20294326351255024
20-04-2018 15:00,1.10266,13.421,-0.1947585010135158
20-04-2018 15:15,1.10117,13.382,-0.19691255524725762
20-04-2018 15:30,1.11013,13.336,-0.1887059856989949
20-04-2018 15:45,1.08892,13.281,-0.21034508441487262
20-04-2018 16:00,1.11719,13.198,-0.18293168282752587
20-04-2018 16:15,1.09976,13.109,-0.2007390276630752
20-04-2018 16:30,1.13439,13.049,-0.16705825223283421
20-04-2018 16:45,1.12173,13.041,-0.1802931986187107
20-04-2018 17:00,1.10239,13.066,-0.20019551323346574
20-04-2018 17:15,1.09899,13.087,-0.2042876529740283
20-04-2018 17:30,1.09262,13.085,-0.21124624140245232
20-04-2018 17:45,1.14008,13.063,-0.16484323062194167
20-04-2018 18:00,1.09728,13.026,-0.207736160041737
20-04-2018 18:15,1.12036,12.975,-0.18534624910819295
20-04-2018 18:30,1.12909,12.924,-0.17712958402124523
20-04-2018 18:45,1.11444,12.867,-0.19201064748032015
20-04-2018 19:00,1.11814,12.823,-0.18871635810548462
20-04-2018 19:15,1.12604,12.803,-0.1812774929266342
20-04-2018 19:30,1.09865,12.811,-0.2087962818481222
20-04-2018 19:45,1.10468,12.834,-0.20321994181607017
20-04-2018 20:00,1.11547,12.864,-0.19290310127329346
20-04-2018 20:15,1.12387,12.901,-0.18492316850712376
20-04-2018 20:30,1.12261,12.941,-0.18646778663007288
20-04-2018 20:45,1.11242,12.987,-0.1968200977953094
20-04-2018 21:00,1.10136,13.049,-0.2080220454215637
20-04-2018 21:15,1.11231,13.108,-0.1973805303596818
20-04-2018 21:30,1.11913,13.183,-0.19081556459801705
20-04-2018 21:45,1.07794,13.248,-0.2317115197240474
20-04-2018 22:00,1.10555,13.309,-0.20443985631537648
20-04-2018 22:15,1.0993,13.368,-0.2106387714047817
20-04-2018 22:30,1.09171,13.415,-0.2180922022582441
20-04-2018 22:45,1.06085,13.454,-0.24852039218645275
20-04-2018 23:00,1.10193,13.493,-0.2076839154591048
20-04-2018 23:15,1.10952,13.521,-0.1999355585838219
20-04-2018 23:30,1.08442,13.538,-0.22448464067875445
20-04-2018 23:45,1.06786,13.551,-0.24053025712686005
21-04-2018 00:00,1.08591,13.56,-0.22226474901934676
21-04-2018 00:15,1.08724,13.563,-0.22050223196991925
21-04-2018 00:30,1.08324,13.569,-0.2239882262628721
21-04-2018 00:45,1.08473,13.568,-0.2219911265034396
21-04-2018 01:00,1.07515,13.554,-0.23089440202189934
21-04-2018 01:15,1.0692,13.548,-0.23619329804547592
21-04-2018 01:30,1.08034,13.542,-0.22454733270676566
21-04-2018 01:45,1.0819,13.535,-0.2223601318213756
21-04-2018 02:00,1.08049,13.53,-0.22309695742312097
21-04-2018 02:15,1.10193,13.524,-0.2011921231199827
21-04-2018 02:30,1.08453,13.52,-0.21772803003682067
21-04-2018 02:45,1.07954,13.506,-0.22194372370355236
21-04-2018 03:00,1.09049,13.503,-0.210393274230409
21-04-2018 03:15,1.07988,13.491,-0.22016079935930238
21-04-2018 03:30,1.07576,13.476,-0.22349280837761787
21-04-2018 03:45,1.08095,13.457,-0.21759820590890627
21-04-2018 04:00,1.08068,13.439,-0.2171131162678073
21-04-2018 04:15,1.08476,13.419,-0.21232194932119527
21-04-2018 04:30,1.0964,13.397,-0.20004964969857122
21-04-2018 04:45,1.06649,13.373,-0.22891792272831152
21-04-2018 05:00,1.07343,13.351,-0.22132227543978342
21-04-2018 05:15,1.09499,13.332,-0.19927529079703576
21-04-2018 05:30,1.10269,13.308,-0.19095729425412117
21-04-2018 05:45,1.07958,13.287,-0.21316882806121806
21-04-2018 06:00,1.10086,13.272,-0.19147090771268127
21-04-2018 06:15,1.10948,13.263,-0.18234538393599917
21-04-2018 06:30,1.08682,13.26,-0.20422829820702576
21-04-2018 06:45,1.08206,13.258,-0.2084226377058179
21-04-2018 07:00,1.07527,13.27,-0.21468953478671107
21-04-2018 07:15,1.11601,13.288,-0.17394895388372933
21-04-2018 07:30,1.08148,13.306,-0.2077614905446649
21-04-2018 07:45,1.10143,13.321,-0.1876696585131414
21-04-2018 08:00,1.08339,13.344,-0.20524423810757408
21-04-2018 08:15,1.08709,13.374,-0.20135160474972372
21-04-2018 08:30,1.08797,13.41,-0.2003050694362562
21-04-2018 08:45,1.0956,13.454,-0.19263563865926514
21-04-2018 09:00,1.09483,13.535,-0.1934060072499519
21-04-2018 09:15,1.09262,13.617,-0.195647618247685
21-04-2018 09:30,1.04612,13.709,-0.24180207094563733
21-04-2018 09:45,1.06977,13.801,-0.21855213089101835
21-04-2018 10:00,1.08141,13.862,-0.20716844954033303
21-04-2018 10:15,1.0415,13.943,-0.24690706729426412
21-04-2018 10:30,1.0695,14.011,-0.21943011229564408
21-04-2018 10:45,1.06542,14.065,-0.22372503173889283
21-04-2018 11:00,1.04524,14.156,-0.24408254645627694
21-04-2018 11:15,1.03887,14.255,-0.2508275192447335
21-04-2018 11:30,1.07137,14.339,-0.21909927221587935
21-04-2018 11:45,1.02747,14.429,-0.2630599092226119
21-04-2018 12:00,1.04913,14.506,-0.242126187203591
21-04-2018 12:15,1.03914,14.571,-0.2525367567902695
21-04-2018 12:30,1.04894,14.619,-0.2433535022772381
21-04-2018 12:45,1.02213,14.64,-0.27038883186235924
21-04-2018 13:00,1.03563,14.661,-0.2575491578817055
21-04-2018 13:15,1.05196,14.658,-0.2418852120563839
21-04-2018 13:30,1.04723,14.661,-0.2471116294985848
21-04-2018 13:45,1.05177,14.664,-0.24318639428118888
21-04-2018 14:00,1.06424,14.664,-0.23142725459753224
21-04-2018 14:15,1.03841,14.655,-0.25758640757893936
21-04-2018 14:30,1.06432,14.634,-0.2325152357175103
21-04-2018 14:45,1.05455,14.599,-0.2427526374265919
21-04-2018 15:00,1.05402,14.568,-0.24386460169595284
21-04-2018 15:15,1.05398,14.542,-0.244513182921601
21-04-2018 15:30,1.05749,14.533,-0.24169255874295428
21-04-2018 15:45,1.06596,14.524,-0.2339669455433409
21-04-2018 16:00,1.06897,14.515,-0.23164942809892639
21-04-2018 16:15,1.07263,14.502,-0.22867963588196655
21-04-2018 16:30,1.06439,14.471,-0.23744872902749398
21-04-2018 16:45,1.06229,14.411,-0.24007034555471343
21-04-2018 17:00,1.07065,14.339,-0.23230219561766444
21-04-2018 17:15,1.05085,14.249,-0.25236231555494243
21-04-2018 17:30,1.06519,14.144,-0.23857767618379855
21-04-2018 17:45,1.07706,14.039,-0.22722245211581169
21-04-2018 18:00,1.09194,13.961,-0.21292803365021384
21-04-2018 18:15,1.08217,13.903,-0.22306011612975
21-04-2018 18:30,1.09331,13.849,-0.21247699504492845
21-04-2018 18:45,1.09964,13.771,-0.2065780107295552
21-04-2018 19:00,1.08995,13.649,-0.2164152055707149
21-04-2018 19:15,1.08728,13.535,-0.21929072422754106
21-04-2018 19:30,1.10712,13.514,-0.2000535131643929
21-04-2018 19:45,1.09297,13.583,-0.2146302548518196
21-04-2018 20:00,1.07572,13.669,-0.23227854945863827
21-04-2018 20:15,1.08385,13.733,-0.22471640642719853
21-04-2018 20:30,1.08427,13.792,-0.22473877141421703
21-04-2018 20:45,1.06867,13.837,-0.2405516680496931
21-04-2018 21:00,1.0721,13.868,-0.23745456068678775
21-04-2018 21:15,1.0782,13.886,-0.2316451578970926
21-04-2018 21:30,1.08015,13.904,-0.22990297767797677
21-04-2018 21:45,1.07019,13.933,-0.23993392668912944
21-04-2018 22:00,1.07908,13.967,-0.23127209220275805
21-04-2018 22:15,1.07221,14.005,-0.2381789641091634
21-04-2018 22:30,1.08236,14.05,-0.2282088501390692
21-04-2018 22:45,1.05844,14.11,-0.2519584610675885
21-04-2018 23:00,1.06546,14.149,-0.24498943174162918
21-04-2018 23:15,1.06855,14.179,-0.2418497549333777
21-04-2018 23:30,1.07107,14.201,-0.2392158264647141
21-04-2018 23:45,1.08156,14.211,-0.22862506642185623
22-04-2018 00:00,1.04978,14.217,-0.2598335003975645
22-04-2018 00:15,1.0613,14.225,-0.24814103532940096
22-04-2018 00:30,1.04845,14.241,-0.2605553256979947
22-04-2018 00:45,1.05497,14.249,-0.2537401502351434
22-04-2018 01:00,1.05909,14.262,-0.2492777598599182
22-04-2018 01:15,1.04761,14.277,-0.2602312409753558
22-04-2018 01:30,1.06191,14.282,-0.24560992120908462
22-04-2018 01:45,1.06439,14.283,-0.24265281951523057
22-04-2018 02:00,1.08003,14.291,-0.22665580491210013
22-04-2018 02:15,1.06775,14.298,-0.2382726897832654
22-04-2018 02:30,1.05756,14.304,-0.2477957826190374
22-04-2018 02:45,1.04955,14.294,-0.2551054683280438
22-04-2018 03:00,1.08133,14.286,-0.22300959409100038
22-04-2018 03:15,1.05852,14.271,-0.24492711527623776
22-04-2018 03:30,1.05467,14.255,-0.2480591598687203
22-04-2018 03:45,1.07664,14.234,-0.22560813098760146
22-04-2018 04:00,1.04971,14.211,-0.2515559820362566
22-04-2018 04:15,1.06378,14.204,-0.23694370913424528
22-04-2018 04:30,1.06039,14.204,-0.23962966672451885
22-04-2018 04:45,1.07942,14.204,-0.22011999464978488
22-04-2018 05:00,1.06577,14.2,-0.23295759239921462
22-04-2018 05:15,1.06271,14.195,-0.23531436108017798
22-04-2018 05:30,1.07553,14.185,-0.22194706796005612
22-04-2018 05:45,1.07069,14.17,-0.22606289736449248
22-04-2018 06:00,1.04719,14.155,-0.24866532902356034
22-04-2018 06:15,1.0613,14.144,-0.23405830429956126
22-04-2018 06:30,1.05035,14.135,-0.24428317707776842
22-04-2018 06:45,1.07431,14.128,-0.21997200678640516
22-04-2018 07:00,1.07992,14.126,-0.21386103316914917
22-04-2018 07:15,1.06996,14.125,-0.22319149613928513
22-04-2018 07:30,1.07294,14.125,-0.21974058790452747
22-04-2018 07:45,1.06535,14.125,-0.22678300682320612
22-04-2018 08:00,1.07771,14.122,-0.21409926381839722
22-04-2018 08:15,1.04044,14.12,-0.2505840591828849
22-04-2018 08:30,1.07839,14.132,-0.21266595474045102
22-04-2018 08:45,1.06119,14.174,-0.22944773674042118
22-04-2018 09:00,1.07244,14.206,-0.21807926184298523
22-04-2018 09:15,1.06477,14.238,-0.22547990828090492
22-04-2018 09:30,1.06561,14.286,-0.22453002970896668
22-04-2018 09:45,1.04391,14.372,-0.24601814910025124
22-04-2018 10:00,1.0708,14.466,-0.2194606898980699
22-04-2018 10:15,1.05188,14.545,-0.23826392412971711
22-04-2018 10:30,1.04891,14.665,-0.24140836551489353
22-04-2018 10:45,1.04833,14.746,-0.24214367933662365
22-04-2018 11:00,1.02747,14.84,-0.26302699808330676
22-04-2018 11:15,1.04383,14.915,-0.2470632498662629
22-04-2018 11:30,1.0248,14.976,-0.26614702760765296
22-04-2018 11:45,1.04978,15.042,-0.24171348438868764
22-04-2018 12:00,1.03655,15.112,-0.25515765971193644
22-04-2018 12:15,1.04868,15.179,-0.24352920926281887
22-04-2018 12:30,1.04456,15.275,-0.24809113575101616
22-04-2018 12:45,1.02586,15.237,-0.2668325492790929
22-04-2018 13:00,1.04818,15.257,-0.24512822620924635
22-04-2018 13:15,1.03491,15.336,-0.25882290571878946
22-04-2018 13:30,1.0288,15.385,-0.26539792315217015
22-04-2018 13:45,1.02766,15.403,-0.2670175655714412
22-04-2018 14:00,1.02823,15.399,-0.26692716354391766
22-04-2018 14:15,1.03651,15.345,-0.2591235914957684
22-04-2018 14:30,1.03643,15.281,-0.25960164853836176
22-04-2018 14:45,1.04017,15.249,-0.2563929002707713
22-04-2018 15:00,1.06294,15.257,-0.23445474108721354
22-04-2018 15:15,1.04791,15.246,-0.24991751827888967
22-04-2018 15:30,1.06424,15.264,-0.23441544652699958
22-04-2018 15:45,1.04616,15.234,-0.2528899429253476
22-04-2018 16:00,1.02663,15.176,-0.2727518364944282
22-04-2018 16:15,1.05447,15.099,-0.2456864405129791
22-04-2018 16:30,1.06741,15.043,-0.2334259302845392
22-04-2018 16:45,1.06607,15.04,-0.23542384829495017
22-04-2018 17:00,1.03368,15.022,-0.26813107510554285
22-04-2018 17:15,1.0457,14.973,-0.25680452195167264
22-04-2018 17:30,1.05432,14.894,-0.24877558008222916
22-04-2018 17:45,1.07073,14.759,-0.23290658954126334
22-04-2018 18:00,1.06802,14.652,-0.23601951828248344
22-04-2018 18:15,1.07996,14.583,-0.22470129756065818
22-04-2018 18:30,1.08984,14.565,-0.21552065836556913
22-04-2018 18:45,1.08904,14.598,-0.21700884456023745
22-04-2018 19:00,1.08679,14.614,-0.2198769176231614
22-04-2018 19:15,1.07298,14.55,-0.23399354415799192
22-04-2018 19:30,1.07603,14.417,-0.2312446350443484
22-04-2018 19:45,1.09781,14.268,-0.20989255792061023
22-04-2018 20:00,1.08679,14.189,-0.22113795946294149
22-04-2018 20:15,1.07057,14.217,-0.23773571143816963
22-04-2018 20:30,1.06188,14.283,-0.24693023739312397
22-04-2018 20:45,1.08103,14.328,-0.22848375601704907
22-04-2018 21:00,1.06722,14.34,-0.24256032002759637
22-04-2018 21:15,1.08686,14.325,-0.22342559230238973
22-04-2018 21:30,1.10086,14.288,-0.20978818883408107
22-04-2018 21:45,1.10121,14.246,-0.2096139224103057
22-04-2018 22:00,1.08465,14.229,-0.2261946949046012
22-04-2018 22:15,1.07965,14.247,-0.23136611909726915
22-04-2018 22:30,1.08839,14.288,-0.22294294720322588
22-04-2018 22:45,1.0626,14.324,-0.24865059824777036
22-04-2018 23:00,1.08446,14.34,-0.2270975973393532
22-04-2018 23:15,1.08865,14.354,-0.2229898212966396
22-04-2018 23:30,1.08736,14.36,-0.22424592323326636
22-04-2018 23:45,1.09785,14.37,-0.21380480202572397
23-04-2018 00:00,1.09545,14.399,-0.21612279125554595
23-04-2018 00:15,1.08423,14.429,-0.22713161436200646
23-04-2018 00:30,1.08476,14.481,-0.2265134741277999
23-04-2018 00:45,1.06817,14.517,-0.2427672874213052
23-04-2018 01:00,1.08633,14.563,-0.22459953139158806
23-04-2018 01:15,1.08621,14.595,-0.2244584771913554
23-04-2018 01:30,1.08377,14.614,-0.2265471416233146
23-04-2018 01:45,1.07126,14.623,-0.2385459718013137
23-04-2018 02:00,1.0763,14.632,-0.2331345778120103
23-04-2018 02:15,1.07458,14.635,-0.23436841622689505
23-04-2018 02:30,1.08484,14.638,-0.22370983165740485
23-04-2018 02:45,1.06798,14.634,-0.23985446417827888
23-04-2018 03:00,1.06405,14.635,-0.2431811398801674
23-04-2018 03:15,1.06229,14.626,-0.2443116420046753
23-04-2018 03:30,1.07179,14.616,-0.23426885961701824
23-04-2018 03:45,1.08347,14.601,-0.22203564549011856
23-04-2018 04:00,1.08747,14.574,-0.21736058087122692
23-04-2018 04:15,1.0861,14.541,-0.217972464034001
23-04-2018 04:30,1.07126,14.517,-0.2319257505217966
23-04-2018 04:45,1.0539,14.495,-0.24836733478193587
23-04-2018 05:00,1.09388,14.474,-0.2080363865005052
23-04-2018 05:15,1.08629,14.456,-0.2148009746368149
23-04-2018 05:30,1.08297,14.438,-0.21733576215795325
23-04-2018 05:45,1.05913,14.424,-0.24019444003435805
23-04-2018 06:00,1.06428,14.415,-0.23436714450571683
23-04-2018 06:15,1.06203,14.406,-0.23587188138491222
23-04-2018 06:30,1.08686,14.403,-0.21058940238123125
23-04-2018 06:45,1.08724,14.399,-0.2095218946422709
23-04-2018 07:00,1.07279,14.397,-0.22315488126849395
23-04-2018 07:15,1.07538,14.403,-0.2199528980781959
23-04-2018 07:30,1.08652,14.415,-0.20831932069823902
23-04-2018 07:45,1.08331,14.427,-0.2109146037239504
23-04-2018 08:00,1.08556,14.441,-0.20813371955362567
23-04-2018 08:15,1.07652,14.444,-0.21653313750348077
23-04-2018 08:30,1.07549,14.471,-0.2170847194688286
23-04-2018 08:45,1.10719,14.517,-0.18530692123915526
23-04-2018 09:00,1.07076,14.562,-0.22100946583696665
23-04-2018 09:15,1.07485,14.622,-0.21666579573142258
23-04-2018 09:30,1.07279,14.692,-0.21847007918474703
23-04-2018 09:45,1.06985,14.717,-0.2210863718231366
23-04-2018 10:00,1.07916,14.735,-0.21160060315035165
23-04-2018 10:15,1.08137,14.779,-0.20924280696514444
23-04-2018 10:30,1.0898,14.804,-0.20072893821848994
23-04-2018 10:45,1.06432,14.843,-0.2258608965685507
23-04-2018 11:00,1.07694,14.877,-0.21330806575447397
23-04-2018 11:15,1.07996,14.88,-0.21023723804217573
23-04-2018 11:30,1.07477,14.836,-0.21523779874130186
23-04-2018 11:45,1.08911,14.798,-0.20096337829353964
23-04-2018 12:00,1.07359,14.765,-0.2163080021529764
23-04-2018 12:15,1.06348,14.764,-0.22641335656389583
23-04-2018 12:30,1.07633,14.812,-0.21394186657470454
